DATE,Lo 30,Med 40,Hi 30,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,2-Dec,3-Dec,4-Dec,5-Dec,6-Dec,7-Dec,8-Dec,9-Dec,Hi 10
199107,4.18,4.08,5.48,3.6,4.55,3.88,4.49,5.99,2.57,3.93,4.6,4.49,3.15,4.57,4.23,4.67,5.22,7.02
199108,3.22,1.8,3.62,2.06,2.99,1.39,2.53,4.32,1.35,2.29,4.06,1.93,1.63,1.17,2.57,2.51,4.15,4.53
199109,-0.58,-0.81,-1.63,-2.24,0.36,-0.22,-1.96,-1.71,-1,-2.64,0.6,0.12,0.4,-0.79,-2.61,-1.51,-1.97,-1.36
199110,1.85,1.68,1.52,1.15,2.64,1.08,1.57,1.74,5.04,-0.13,2.33,2.97,1.37,0.81,2.15,1.18,1.1,2.56
199111,-3.44,-4.95,-2.53,-4.96,-2.98,-5.45,-3.89,-2.08,-4.73,-5.04,-2.41,-3.58,-5.07,-5.81,-4.78,-3.27,-2.31,-1.78
199112,9.44,9.15,13.65,8.78,9.3,8.57,11.11,15.01,9.42,8.56,9.88,8.7,7.27,9.79,10.66,11.42,15.22,14.75
199201,2.46,-1.48,-0.44,8.42,-0.8,-1.81,-0.89,-0.49,11.92,7.22,-1.44,-0.12,-1.78,-1.83,-1.67,-0.36,-1.63,0.97
199202,2.96,1.44,0.77,5.18,1.27,1.64,0.87,0.84,4.2,5.53,1.36,1.17,2.21,1.12,1.2,0.65,0.93,0.72
199203,-1.77,-1.76,-2.71,-2.09,-1.93,-1.27,-1.25,-4.02,-2.89,-1.8,-1.53,-2.35,-1.54,-1.02,-2.39,-0.48,-2.67,-5.72
199204,1.59,3.74,-0.17,-0.19,3.62,4.69,1.61,-1.35,-3.13,0.85,2.95,4.3,5.2,4.23,1.4,1.75,-0.47,-2.48
199205,0.5,0.62,0.69,1.21,0.55,0.84,0.27,0.78,0.01,1.61,-0.02,1.14,1.04,0.65,-0.17,0.55,0.49,1.16
199206,-1.92,-1.18,-2.7,-1.68,-1.46,-0.64,-2.27,-3.1,-2.58,-1.39,-2.09,-0.81,0.03,-1.26,-2.58,-2.07,-2.81,-3.47
199207,3.2,4.02,4.4,3.68,3.48,4.28,4.31,4.17,4.05,3.47,2.74,3.86,5.68,2.75,3.51,4.78,4.33,4.02
199208,-3.61,-1.81,-2.03,-3.4,-2.23,-2.15,-1.16,-2.62,-4.61,-2.73,-3.81,-1.42,-1.49,-2.9,-1.38,-1.03,-3,-2.23
199209,1.18,0.93,1.9,2.58,0.35,0.93,1.35,2.25,0.49,3.73,-0.14,0.59,1.46,0.33,1.39,1.32,1.95,2.57
199210,2.13,-0.49,2.78,1.67,0.51,-1.62,2.33,3.21,1.17,1.94,2.58,-0.51,-2.21,-0.95,2.77,2.07,2.09,4.37
199211,4.05,3.06,5.53,3.23,3.16,3.17,3.89,6.46,3.39,3.14,4.84,2.31,2.15,4.33,3.78,3.95,6.13,6.8
199212,2.1,1.46,1.94,3.05,2.23,0.8,1.92,1.8,2.56,3.31,1.2,2.77,1.92,-0.46,1.47,2.19,2.38,1.21
199301,3.55,0.94,0.36,5.14,2.53,0.91,-1.22,1.16,4.38,5.54,2.03,2.78,0.83,1,-1.51,-1.05,1.17,1.16
199302,2.21,2.33,-1.95,2.22,3.12,1.92,0.01,-2.51,1.32,2.68,2.2,3.59,1.64,2.24,1.61,-0.93,-0.6,-4.45
199303,2.94,2.61,2.13,2.51,3.9,1.26,3.2,1.82,3.9,1.8,3.36,4.17,1.12,1.41,4.06,2.68,1.89,1.75
199304,-1.6,-1.98,-4.04,-1.61,-1.06,-2.58,-2.37,-4.91,-0.89,-1.99,-1.59,-0.79,-2.74,-2.39,-2.12,-2.53,-3.18,-6.74
199305,3.2,2.1,4.11,3.08,2.29,2.01,2.44,5.23,3.33,2.94,3.31,1.78,1.31,2.8,2.83,2.21,5.1,5.38
199306,0.8,1.04,-0.31,1.02,0.76,1.03,1.06,-0.98,1.11,0.97,0.58,0.85,1.59,0.41,1.36,0.88,-1.27,-0.67
199307,0.77,0.65,-1.69,1.49,0.81,1.13,-0.71,-2.3,4.21,0.16,0.14,1.52,1.9,0.16,-0.76,-0.66,-2.54,-2.09
199308,4.15,3.55,4,4.59,4.07,3.73,3.43,3.84,5.26,4.25,3.76,4.39,3.11,4.5,2.56,4.27,3.51,4.13
199309,0.77,-0.71,0.47,0.52,0.6,-0.42,-0.93,0.74,0.96,0.3,0.99,0.21,-0.45,-0.37,-1.94,0.03,-0.23,1.61
199310,1.98,1.57,1.61,3.44,0.84,2.57,0.83,1.99,3.65,3.33,0.69,1,2.48,2.69,0.65,0.99,2.33,1.69
199311,-2.2,-1.85,-0.57,-1.82,-2.63,-1.1,-1.63,-0.22,-2.7,-1.38,-2.54,-2.72,-1.04,-1.17,-2.18,-1.13,-0.46,-0.01
199312,1.66,2.02,1.87,1.7,1.31,2.49,2.54,1.3,0.98,2.05,1.62,0.99,2.97,1.9,2.24,2.81,1.73,0.92
199401,4.2,2.57,3.06,4.34,3.49,2.53,2.7,3.1,5.28,3.89,4.08,2.87,2.65,2.38,2.37,2.99,3.2,3
199402,-2.93,-3.01,-1.24,-2.56,-3.33,-3.12,-1.81,-1.28,-4.58,-1.62,-3.27,-3.38,-3.27,-2.94,-2.52,-1.17,-3.29,0.5
199403,-4.18,-4.09,-4.94,-4.34,-3.87,-4.75,-3.8,-5.45,-5.41,-3.85,-4.03,-3.69,-5.03,-4.4,-3.46,-4.11,-4.58,-6.19
199404,1.87,1.2,0.34,1.25,2,1.26,0.52,0.4,1.51,1.14,2.44,1.54,1.62,0.82,0.81,0.26,1.37,-0.45
199405,1.46,0.65,1.12,1.94,0.66,-0.54,2.21,0.72,0.75,2.47,1.01,0.28,0.26,-1.53,2.72,1.75,0.57,0.86
199406,-2.73,-1.68,-3.66,-2.8,-1.13,-2.51,-3.1,-3.62,-4.68,-1.98,-2.67,0.51,-2.59,-2.39,-2.4,-3.73,-3.27,-3.93
199407,3.32,2.82,3.44,3.11,3.69,2.69,2.91,3.19,2.77,3.33,3.51,3.85,2.82,2.55,1.82,4.15,4.33,1.93
199408,4.17,3.7,5.44,6.05,3.36,2.98,4.29,5.93,5.38,6.48,2.41,4.23,2.83,3.16,4.48,4.08,3.42,8.79
199409,-1.72,-1.68,-2.67,-0.18,-2.38,-1.83,-2.39,-2.39,0.33,-0.5,-3.22,-1.62,-2.31,-1.27,-1.44,-3.45,-3.25,-1.44
199410,1.35,1.82,2.09,0.81,2.06,1.34,1.66,2.5,-0.8,1.82,1.9,2.2,0.41,2.39,2.3,0.92,3.17,1.77
199411,-4.32,-3.15,-3.54,-4.33,-3.81,-3.5,-2.91,-3.49,-3.49,-4.84,-4.32,-3.36,-4.8,-2.05,-2.21,-3.7,-3.83,-3.11
199412,1.29,1.54,1.11,1.73,0.9,1.67,1.41,1.24,1.72,1.74,0.86,0.94,1.82,1.5,2,0.74,1.79,0.64
199501,1.32,2.44,2.67,0.76,2.62,2,2.92,2.32,2.3,-0.21,1.88,3.29,1.72,2.3,2.26,3.69,2.73,1.87
199502,4.56,3.66,4.24,4.6,3.91,4.19,2.94,4.69,4.59,4.61,4.51,3.39,3.64,4.78,2.94,2.92,5.22,4.1
199503,3.84,2.04,2.53,3.75,3.01,1.81,2.02,2.82,1.68,5.07,3.93,2.2,2.16,1.45,2.31,1.69,1.93,3.84
199504,3.02,2.75,2.15,3.68,3.01,2.21,2.57,2.08,1.65,4.94,2.36,3.6,1.73,2.71,2.75,2.37,1.64,2.56
199505,3.3,3.57,3.65,2.5,3.94,2.85,3.97,3.84,4.01,1.61,4.1,3.79,2.09,3.63,4.71,3.1,4.08,3.56
199506,1.48,2.01,5.25,3.05,0.78,2.66,2.66,5.61,3.44,2.81,-0.06,1.53,2.63,2.68,1.37,4.17,4.63,6.7
199507,3.64,3.07,5.66,3.46,2.35,4.04,4.04,6.02,4.52,2.29,3.92,0.99,3.89,4.2,3.1,4.87,4.58,7.6
199508,1.58,0.85,0.79,1.74,1.09,0.27,1.65,0.62,2,1.45,1.34,0.87,-0.37,1,2.19,1.18,0.02,1.26
199509,3.69,4.11,3.63,3.81,4.38,4.06,3.14,3.85,4.9,2.58,3.51,5.15,3.39,4.81,3.14,3.14,4.3,3.38
199510,-1.47,-0.52,-1.49,-1.95,-0.72,0.56,-2.36,-1.32,-1.24,-2.77,-0.73,-0.7,1.16,-0.1,-2.91,-1.88,-1.61,-1.01
199511,4.9,5.36,2.82,5.19,4.62,5.51,4.91,2.21,4.83,5.61,4.48,4.74,5.54,5.47,5.68,4.23,2.83,1.54
199512,3.19,2.37,-0.67,4.61,1.63,2.76,1.27,-1.35,6,3.05,1.09,2.11,3.23,2.23,1.73,0.85,-1.5,-1.19
199601,3.92,2.75,1.99,3.27,3.61,2.76,2.89,1.63,3.51,2.98,4.93,2.47,2.06,3.57,3.01,2.79,2.4,0.8
199602,1.19,1,3.14,0.5,1.43,0.83,2.97,2.67,-0.21,1.32,2.22,0.74,0.98,0.66,1.67,4.18,1.54,3.92
199603,0.77,1.25,1.15,0.98,1.04,0.99,1.6,0.93,0.96,1.01,0.45,1.56,1.77,0.11,1.54,1.65,0.58,1.3
199604,1.88,0.99,4.1,3.1,0.58,0.84,1.63,5.08,3.87,2.21,0.06,1.04,1.44,0.13,1.29,1.94,4.17,6.06
199605,1.9,2.31,3.71,2.41,1.67,2.09,3.58,3.55,3.59,1.02,1.12,2.14,2.2,1.95,3.04,4.07,4.12,2.96
199606,0.05,0.19,-1.69,0.15,0.56,0.64,-1.14,-2.24,0.18,0.11,-0.11,1.14,1.19,-0.02,-1.93,-0.44,-1.13,-3.43
199607,-4.49,-4.63,-6.72,-4.83,-4.31,-3.82,-5.54,-7.48,-5.92,-3.98,-3.94,-4.67,-4.02,-3.66,-6.04,-5.06,-4.52,-10.2
199608,1.75,2.82,4.31,2.47,1.06,3.4,3.64,4.28,1.21,3.43,0.63,1.5,4.18,2.79,2.86,4.38,3.41,5.12
199609,3.92,4.43,7.11,4.13,3.56,4.43,5.57,7.66,2.53,5.32,3.58,3.54,4.78,4.15,5.18,5.93,8.03,7.3
199610,2.71,2.41,-0.32,2.19,3.36,3.05,0.81,-0.91,2.07,2.28,3.55,3.17,2.66,3.36,0.65,0.97,0.32,-2.1
199611,6.29,6.8,7.29,6.57,5.89,6.88,6.21,8.29,5.01,7.71,5.82,5.95,5.75,7.77,7.37,5.12,9.73,6.86
199612,-0.08,-1.09,-2.15,-0.87,0.51,-1.34,-2.22,-1.76,1.04,-2.24,1.19,-0.15,-0.91,-1.66,-1.39,-3.01,-0.51,-3.01
199701,5.1,5.25,6,5.58,4.72,5.75,4.71,6.46,4.66,6.26,4.33,5.1,6.9,4.9,4.47,4.94,8.91,3.93
199702,0.85,1.4,-1.71,0.23,0.72,2.62,1.01,-3.04,1.64,-0.79,1.84,-0.38,2.69,2.57,0.65,1.36,-2.72,-3.4
199703,-3.94,-4.32,-5.09,-4.56,-2.21,-4.95,-4.59,-5.73,-4.97,-4.26,-2.96,-1.45,-5.76,-4.33,-5.53,-3.69,-4.45,-7.13
199704,3.14,5.49,4.83,4.25,2.14,5.83,6,4.81,2.22,5.7,1.46,2.83,6.57,5.27,7.19,4.88,8.52,0.63
199705,6.12,5.99,8.65,5.96,6.16,6.37,6.55,9.06,5.29,6.42,6.37,5.94,7.64,5.42,5.3,7.76,6.65,12
199706,4.36,4.6,3.83,4.54,4.13,5.45,4.43,3.08,4.67,4.46,4.05,4.21,4.45,6.23,3.3,5.49,2.71,3.52
199707,6.27,6.84,9.94,6.15,6.62,6.09,7.86,11.08,6.15,6.14,6.39,6.88,4.37,8.12,8.3,7.38,13.37,8.35
199708,-3.63,-4.61,-3,-2.8,-4.17,-4.85,-4.83,-2.21,-0.08,-4.68,-4.39,-3.93,-5.42,-4.2,-4.81,-4.84,-2.13,-2.3
199709,5.65,5.49,6.18,5.98,5.56,5.4,6.16,5.82,5.75,6.15,5.35,5.81,5.38,5.41,5.35,7.03,4.85,7.05
199710,-3.27,-2.37,-4.68,-2.88,-3.66,-2.3,-2.91,-4.67,-1.77,-3.66,-3.63,-3.7,-2.05,-2.59,-1.22,-4.7,-6.09,-2.93
199711,4.29,3.99,2.55,4.21,3.93,3.74,5.22,1.31,4.38,4.08,4.37,3.43,5.09,2.22,5,5.45,2.6,-0.22
199712,3.2,2.61,-0.22,2.8,3.11,2.75,1.77,-0.82,1.41,3.84,3.56,2.59,1.99,3.63,2.38,1.11,-2.69,1.53
199801,-0.2,0.05,2.21,1.02,-1.23,-0.05,1.51,2.42,0.29,1.55,-1.33,-1.13,0.47,-0.64,1.31,1.72,4.13,0.36
199802,5.53,7.63,8.45,4.79,6.21,6.95,8.03,9.72,5.27,4.44,6.23,6.19,5.07,9.09,10.19,5.65,11.11,7.97
199803,3.97,5.95,4.87,5.71,3.93,6.01,6.29,4.12,5.46,5.89,2.37,5.74,5.97,6.06,6.03,6.59,3.15,5.39
199804,0.28,1.15,1.97,-1.4,0.92,0.48,2.21,2.51,-0.93,-1.73,1.85,-0.11,-0.2,1.23,3.47,0.77,2.08,3.07
199805,-1.35,-1.64,-4.07,-0.84,-1.58,-1.45,-2.54,-4.58,-1.6,-0.3,-1.81,-1.33,-1.28,-1.63,-2.23,-2.9,-4.01,-5.32
199806,1.91,3.16,5.68,0.9,1.66,3.82,4.44,6.21,-2.74,3.49,2.84,0.33,3.46,4.22,4.37,4.52,7.86,4
199807,-2,-1.89,-2.17,-3.11,-0.91,-1.26,-3.74,-2.03,-2.3,-3.86,-0.88,-0.94,-2.37,-0.54,-5.08,-2.49,-0.78,-3.81
199808,-12.01,-15.28,-18.57,-14.09,-12.77,-15.01,-16.14,-19.45,-17.09,-11.28,-9.97,-15.52,-12.73,-16.46,-15.7,-16.54,-17.96,-21.65
199809,7.02,4.53,9.02,7.99,3.79,5.67,7.37,9.23,9.5,6.67,6.12,1.35,7.47,4.45,6.11,8.52,10.56,7.18
199810,6.96,8.76,5.99,6.01,9.16,8.02,8.09,5.11,7.47,4.71,7.86,10.63,7,8.76,8.21,7.99,4.4,6.25
199811,6.47,5.17,8.35,6.89,5.62,4.76,8.5,7.46,8.52,5.48,6.1,5.09,4.85,4.7,6.47,10.32,8.64,5.58
199812,4.03,6.43,8.71,5.39,5.45,5.4,7.93,8.47,8.67,2.46,2.79,8.47,3.86,6.47,6.44,9.22,9.32,7.07
199901,-0.63,1.82,9.66,1.28,0.96,0.01,4.95,11.05,4.21,-1.5,-2.5,4.54,-0.2,0.15,2.89,6.71,14.17,5.93
199902,-2.57,-1.53,-7.47,-1.73,-3.27,0.09,-4.59,-8.38,-1.56,-1.89,-3.41,-3.13,1.02,-0.54,-3.53,-5.47,-9.81,-5.85
199903,4.24,2.67,4.72,5.98,2.72,2.27,3.75,5.04,10.49,1.68,2.51,2.92,0.91,3.21,3.42,4.03,6.83,2
199904,6.43,4,3.41,6.29,3.94,4.35,4.57,3.76,1.61,11.15,6.57,1.4,4.11,4.51,6.87,2.67,-0.76,11.83
199905,-0.59,-1.37,-3.11,-2.63,0,-2.62,-0.87,-2.92,-4.08,-1.26,1.51,-1.53,-1.92,-3.08,2.23,-3.51,-2.26,-3.96
199906,2.54,4.57,8.13,2.26,2.86,5.04,6.64,8.36,2.46,2.07,2.82,2.92,3.77,5.91,5.51,7.65,9.22,6.93
199907,-2.34,-1.93,-5.1,-0.67,-3.37,-0.91,-3.42,-5.74,-1.79,0.07,-4.77,-2.04,0.69,-2.47,-3.46,-3.37,-3.07,-7.6
199908,-2.63,-0.2,-1.02,-2.25,-2.49,0.4,-0.62,-0.89,-3.6,-1.39,-3.21,-1.83,0.28,0.52,-0.1,-1.35,1.58,-2.69
199909,-3.32,-2.8,-1.61,-2.95,-2.57,-5.77,0.58,-2.11,-2.23,-3.39,-3.88,-1.39,-5.21,-6.33,1.16,-0.26,-4.04,-0.65
199910,4.48,5.5,8.63,3.28,4.73,2.72,10.5,8.35,7.61,0.57,6.32,3.33,-0.32,5.74,11.31,9.35,4.12,11.47
199911,1.29,2.62,4.81,1.36,2.07,4.28,2.29,4.55,0.49,1.94,1.2,2.86,2.29,6.15,0.06,5.47,3.11,5.55
199912,2.34,5.88,11.63,5.22,2.18,2.98,9.19,13.2,8.69,2.7,-1.66,5.63,0.78,5,10.41,7.53,17.22,10.49
200001,-1.53,-4.58,-5.28,-1.8,-1.65,-3.48,-5.13,-6.6,-2.45,-1.31,-1.14,-2.08,1.47,-7.84,-7.61,-1.63,-9.44,-4.57
200002,-1.51,-0.9,6.27,2.3,-2.27,0,0.49,6.25,8.9,-2.65,-7.15,1.81,1.69,-1.63,-3.95,6.34,4.86,7.2
200003,8.21,7.91,6.81,5.17,9.73,5.61,8.36,7.87,2.69,7.27,13.15,7.12,9.05,2.16,11.97,4.03,10.97,5.8
200004,-3.07,-0.47,-8.91,-2.62,-3.36,-0.34,0.86,-12.41,-6.44,0.71,-3.73,-3.06,-0.37,-0.31,1.01,0.67,-16,-9.91
200005,-2.74,-0.83,-5.97,-0.88,-3.76,-1.59,-1.17,-6.69,-4.46,2,-5.48,-2.39,-0.28,-3,1.26,-4.25,-6.32,-6.93
200006,1.46,1.47,8.01,2.28,-1.23,2.49,5.39,7.45,6.93,-1.27,0.2,-2.36,5.13,-0.42,2.31,9.32,11.42,4.84
200007,0.31,-1.04,-3.25,-1.34,2.1,-1.35,-2.53,-3.22,-1.87,-0.81,2.72,1.74,-1.17,-1.54,-2.03,-3.36,-3.11,-3.27
200008,7.36,5.1,9.5,7.06,6.18,4.38,6.93,9.69,7,7.13,7.78,5.22,6.28,2.36,5.96,8.55,10.74,9.24
200009,-0.38,-0.69,-8.71,-2.32,-1.23,-0.63,0.45,-10.47,0.16,-4.78,2.28,-3.38,-1.85,0.72,0.62,0.19,-16.95,-7.6
200010,1.17,0.28,-4.73,-0.5,1.23,-0.08,-0.21,-5.34,-1.93,1.03,3.27,-0.09,-1.11,1.03,0.91,-2.01,-3.04,-6.25
200011,-3.09,-4.01,-15.92,-5.91,-1.43,-2.9,-6.5,-17.92,-8.43,-3.26,0.32,-2.61,-5.79,0.14,-6.09,-7.18,-13.97,-19.55
200012,6.72,4.42,-2.29,6.51,5.13,5.38,4.5,-4.49,5.69,7.31,6.96,3.87,6.96,3.83,3.49,6.22,0.07,-6.51
200101,-0.87,1.16,7.17,1.14,2.27,1.51,-0.19,8.54,-0.17,2.38,-3.21,6.02,1.6,1.41,-1.77,2.45,4.3,10.58
200102,-1.92,-4.02,-16.41,-2.97,-2.55,-3.9,-6.09,-18.47,-3.25,-2.71,-0.64,-3.75,-4.96,-2.82,-4.32,-8.95,-16.02,-19.59
200103,-4.31,-4.91,-9.41,-3.95,-3.7,-4.02,-6.81,-10.36,-4.09,-3.83,-4.74,-3.03,-3.29,-4.76,-7.12,-6.3,-5.99,-12.45
200104,5.29,6.22,11.07,6.54,6.54,4.05,7.48,12.52,7.02,6.1,3.81,8.26,2.98,5.16,8.02,6.59,9.82,13.9
200105,3.12,1.67,-0.15,3.6,2.46,2.33,1.2,-1,3.52,3.67,2.52,2.42,2.52,2.14,0.38,2.61,-3.76,0.37
200106,-1.95,-2.41,-0.45,-1.27,-2.14,-2.17,-2.15,-0.42,0.18,-2.61,-2.79,-1.74,-0.69,-3.68,-3.11,-0.55,-0.53,-0.37
200107,-1.84,0.25,-3.46,-2.56,-0.73,-0.14,1.48,-4.27,-0.8,-3.81,-0.04,-0.95,1.28,-0.98,2.61,0.34,-1.9,-6.02
200108,-2.33,-3.34,-9.43,-2.18,-3.17,-3.12,-5.15,-10.08,-3.17,-1.47,-2.7,-3.32,-3.18,-3.08,-3.86,-6.49,-7.72,-11.9
200109,-8.63,-6.27,-11.36,-7.8,-7.13,-7.07,-5.66,-12.48,-8.24,-7.48,-10.67,-5.97,-4.75,-8.45,-4.83,-6.53,-10.92,-13.73
200110,0.81,1.2,4.6,0.94,2.66,0.6,-0.54,6.01,0.65,1.14,0.51,3.32,0.37,0.74,0,-1.12,4.96,6.89
200111,8.28,6.15,9.22,7.98,4.96,7.47,6.29,9.88,8.07,7.92,9.03,3.74,4.79,9.17,6.25,6.34,9.77,9.97
200112,2.5,2.12,1.07,1.96,2.78,3.1,1.16,0.67,4.14,0.49,3.83,2.45,4.02,2.55,-0.41,2.87,3.14,-1.35
200201,0.23,-1.06,-1.5,-0.22,-1.38,-0.02,-0.79,-1.94,2.77,-2.3,1.34,-2.23,1.23,-0.8,-1.97,0.46,-0.62,-3.07
200202,-0.42,0.59,-4.93,-0.74,0.72,0.6,-0.94,-5.57,-1.71,-0.04,0.37,0.84,1.25,0.2,0.24,-2.17,-2.84,-7.97
200203,5.94,3.09,5.15,5.46,4.91,3.13,3.28,5.18,5.76,5.23,7.12,4.19,2.31,3.66,1.62,5.04,4.48,5.84
200204,-1.59,-3.12,-8.08,-2.14,-4.84,-1.6,-4.31,-8.57,-1.68,-2.48,-0.28,-6.35,2.37,-4.09,-2.62,-6.05,-7.32,-9.71
200205,-0.13,-0.54,-2.34,-0.35,0.7,-1.24,-0.33,-2.89,-1.18,0.23,0.37,0.82,-0.91,-1.46,-0.54,-0.1,-1.49,-4.22
200206,-5.17,-7.06,-7.61,-5.84,-4.5,-8.68,-6.11,-7.97,-6.33,-5.51,-3.65,-4.8,-7.11,-9.74,-6.04,-6.19,-5.78,-10.09
200207,-9.09,-7.62,-7.79,-8.98,-8.12,-7.5,-7.3,-8.76,-8.26,-9.52,-9.2,-6.38,-9.38,-5.83,-8.56,-6.51,-6.29,-11.35
200208,-1.12,1.62,0.67,-1.11,0.18,0.17,1.24,1.25,1.93,-3.41,-1.14,2.23,-1.96,2,3.41,-0.07,1.59,0.86
200209,-12.16,-9.62,-9.94,-12.97,-10.53,-10.77,-9.83,-9.22,-12.76,-13.14,-11.38,-9.27,-8.84,-12.36,-8.16,-10.88,-9.44,-8.96
200210,9.33,7.04,8.35,9.52,8.49,7.64,8.62,6.8,10.92,8.4,9.16,7.53,11.02,4.74,5.89,10.37,6.63,7
200211,10.7,5.7,4.06,13.09,6.7,6.15,5.21,3.55,12.37,13.69,8.43,4.12,6.15,6.16,6.02,4.71,1.66,5.66
200212,-7.69,-4.56,-5.76,-11.21,-4.17,-3.95,-6.07,-5.32,-10.01,-12.2,-4.21,-4.11,-4.55,-3.39,-5.7,-6.31,-3.69,-7.08
200301,-1.9,-2.64,-3.08,-1.87,-1.68,-2.92,-3.4,-2.65,-2.7,-1.17,-1.92,-1.32,-3.38,-2.49,-3.04,-3.62,-2.28,-3.06
200302,-2.14,-2.3,-1.43,-0.42,-3.12,-2.7,-1.24,-1.84,-1.45,0.44,-3.72,-2.19,-3.27,-2.19,-1.77,-0.9,-0.77,-3.04
200303,0.01,0.71,2.15,-0.68,0.99,-1.19,2.82,1.69,0.3,-1.48,0.67,1.47,0.15,-2.4,2.97,2.73,3.09,0.09
200304,9.29,7.49,8.58,10.54,7.1,8,8.39,8.55,10.2,10.79,8.18,5.49,6.9,9.01,8.04,8.61,6.98,10.42
200305,9.16,5.77,5.18,11.7,6.22,8.37,3.09,6.58,14.26,9.88,6.89,5.21,5.23,11.21,2.56,3.42,4.82,8.6
200306,0.85,1.66,1.59,-0.12,0.69,1.93,2.99,0.46,0.25,-0.38,1.76,-0.97,0.93,2.79,2.89,3.05,-0.63,1.68
200307,3.43,2.27,2.08,3.56,2.28,2.2,2.9,1.37,3.66,3.46,3.17,1.83,1.3,2.57,2.63,3.19,0.38,2.97
200308,4.83,2.6,1.29,5.61,4.54,2.12,1.12,1.93,6.72,4.59,3.16,5.25,3.14,1.7,1.87,0.29,1.68,2.34
200309,-1.91,-1.39,-0.45,-2.19,-3.16,-0.91,-0.43,-0.58,-3.78,-0.67,-1.3,-4.1,-1.07,-0.84,-0.59,-0.25,0.36,-2.05
200310,8.12,5.94,5.76,8.06,8.73,5.22,5.32,6.05,7.34,8.73,8.23,8.99,5.83,4.97,5.33,5.3,5.46,7
200311,3,1.47,0.73,3.56,1.23,2.03,0.68,0.94,3.82,3.33,1.77,0.95,3.77,1.31,0.94,0.4,1.26,0.43
200312,5.12,4.16,4.36,4.88,5.07,4.52,4.3,3.67,4.26,5.44,5.66,4.76,2.6,5.34,3.28,5.45,3.79,3.5
200401,4.18,1.29,2.53,5.1,0.72,1.08,1.95,3.19,5.63,4.62,2.18,-0.05,2.59,0.45,2.37,1.5,3.34,2.95
200402,0.79,1.72,1.43,0.58,-0.08,2.34,1.88,1.37,-0.59,1.65,1.27,-0.8,2.31,2.35,2.2,1.52,1.29,1.5
200403,-1.63,-1.05,-1.32,-2.03,-1.71,-0.84,-1.53,-0.62,-2.06,-2,-0.75,-2.23,-0.93,-0.8,-0.73,-2.43,-1.06,0.09
200404,-3.46,-1.81,-1.06,-4.4,-1.43,-1.05,-1.61,-1.82,-5.89,-2.96,-1.51,-1.39,-1.15,-1,-3.18,0.18,-1.1,-2.96
200405,1.81,0.85,1.59,2.62,0.95,0.43,1.33,1.67,2.58,2.65,0.16,1.38,-0.8,0.95,1.21,1.46,1.53,1.91
200406,2.12,1.72,2.04,1.69,2.12,2.04,1.9,1.72,1.89,1.51,3.02,1.62,2.93,1.66,1.3,2.55,2.14,1.04
200407,-5.72,-3.48,-3.69,-6.86,-3.89,-3.36,-2.53,-5.05,-8.26,-5.63,-3.62,-4.13,-3.13,-3.65,-3.33,-1.94,-2.97,-7
200408,-1.41,0.34,0.63,-2.13,0.36,-0.31,0.93,0.59,-2.45,-1.85,-0.15,0.8,-1.22,0.79,1.28,0.67,0.95,0.25
200409,0.77,1.72,2,0.5,2.49,1.57,0.81,3.06,-1.08,1.86,1.22,3.57,1.11,2.11,0.97,0.69,2.67,3.44
200410,2.5,1.64,1.05,3.03,2.59,0.97,1.85,0.42,2.71,3.29,1.59,3.47,1.24,0.64,1.86,1.84,1.02,-0.16
200411,4.92,4.76,4.63,4.8,4.8,5.08,3.97,5.37,6.1,3.72,5.13,4.51,3.78,6.63,4.33,3.7,5.44,5.3
200412,3.59,3.7,3.45,4.38,3.17,3.86,3.1,3.82,4.2,4.54,2.22,4,3.92,3.79,3.26,2.97,4.23,3.41
200501,-4.22,-1.93,-2.64,-5.28,-2.5,-1.87,-1.16,-4.07,-6.28,-4.41,-2.34,-2.64,-2.72,-0.9,-1.63,-0.8,-1.91,-6.28
200502,1.88,2.31,2.03,2.07,1.69,3.35,1.91,1.41,2.82,1.44,1.55,1.8,3.51,3.18,0.74,2.8,1.52,1.3
200503,-0.76,-1.33,-2.52,-1.16,-0.83,-1.49,-2.33,-1.84,-2.07,-0.4,-0.07,-1.49,-2.14,-0.75,-0.94,-3.36,-2.26,-1.39
200504,-3.05,-2.27,-2.18,-3.49,-2.26,-3.1,-1.69,-2.02,-3.11,-3.8,-2.31,-2.22,-3.36,-2.81,-0.77,-2.38,-2.67,-1.33
200505,4.52,3.34,4.14,5.32,3.75,3.61,2.57,5.27,4.59,5.92,3.18,4.25,4.02,3.14,2.38,2.72,4.47,6.12
200506,0.85,0.43,0.96,1.56,0.96,0.32,-0.01,1.56,1.8,1.37,-0.36,2.12,0,0.68,-0.29,0.2,2.39,0.71
200507,3.46,4.37,4.32,3.93,3.59,3.29,4.42,5.29,4.38,3.63,2.89,4.37,3.26,3.33,6.25,3.04,6.03,4.52
200508,-1.01,-0.95,-0.96,-1.15,-1.25,-1.4,0.15,-1.69,0.11,-2.01,-0.84,-1.7,-0.36,-2.24,0.34,0.01,-1.68,-1.71
200509,0.44,0.44,1.51,0.71,-0.18,-0.02,1.34,1.92,1.61,0.09,0.11,-0.49,-0.28,0.19,1.82,0.98,2.33,1.49
